,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
4652,marko-bekhta,1.9210107254179505,-0.4735216880776259,-0.009895361196613191,0.11231096223862645,2.8383259023606766,-0.6618657166176433,1.2362287396702651,0.8551016416598451,1.5833431059273628,0,517
4653,Emmanuel Bernard,1.5592611836908348,1.003327938470488,0.3336774903906051,0.6357781174112751,1.1303133173751856,-0.0756776735743065,-0.05226248102267959,-0.17945340490870068,1.0787682300422272,0,518
4654,Kevin Pollet,-0.23906629619578115,-0.6862785069963158,0.6472347628443939,-0.930183802482636,0.22497833113680224,0.3999684751933013,-0.42309673320995855,0.2119279181966728,-0.11627752863309404,0,518
4655,kevin pollet,-0.739886670972756,0.24308025364105496,-0.4709433279028171,-0.15765540869753006,-0.8048224201283347,-0.1842528779625083,-1.5387651613681392,-1.160198692116449,-0.7270786941782582,0,518
4656,Victor Rezende dos Santos,-0.7070473747637566,-0.11749440289156765,-0.6449850849201128,-0.6944869100774227,-0.6121039650975841,2.02883229320503,0.697758692674503,0.39009762252462016,-0.8067484114232797,0,518
4657,Khalid Alqinyah,0.5572458489377882,1.5518764869425907,0.9595759685940917,2.146826550055567,-0.37619021244442785,-0.26636407449360333,-1.319129453557042,-1.2036934469052027,1.397447099022313,1,518
4658,stawny,-0.566356611430928,1.5518764869425907,-0.47549338577978123,0.6529489614048124,-0.7066257674102799,-0.35362054754056416,-1.4117205607680947,-0.8526442647655706,-0.9660878459133224,0,518
4659,Yoann Rodière,-0.710703351922408,-0.28932527912768274,-0.758196707329579,-0.66239931457978,-0.6811224082583102,1.6445299123960309,-1.5080541027124348,-0.3081363833708294,-0.6474089769332368,0,518
4660,marko.bekhta,-0.7913471376296541,-0.39906685421671284,0.8870827231042394,-0.024559423464026082,-0.8268619670219202,1.265168496962784,-1.3597135555665625,-0.6433808804595751,-0.8333049838382868,0,518
4661,marko-bekhta,1.9056618108463579,-1.066257746975535,1.1131959647282326,0.09649508127370296,1.5553108703861294,-0.7303485860259995,-0.9512395185449289,-0.49587455114238765,1.636456250757377,0,518
4662,Emmanuel Bernard,0.2773313840554081,-0.6228848450573885,-1.3428445805218343,-1.153687534952412,0.9573294856729891,-0.8783240130261788,0.3408239576099346,-0.4262077840314646,1.0787682300422272,0,519
4663,Kevin Pollet,-0.08716870215904515,-0.7858043834407791,-0.3017060788101356,-0.49873622423901587,-0.09696427802078668,-0.7802592360189174,0.3897236126386828,-0.722521574309997,-0.11627752863309404,0,519
4664,kevin pollet,-0.8203163701024012,-0.6533356602845071,-2.2202239381216025,-1.5403868052804568,-0.7153522463836993,1.4527215136396587,-0.6562102600093228,0.41161074947549064,-0.7270786941782582,0,519
4665,Victor Rezende dos Santos,-0.7636848559086754,-0.4101672332010487,-2.079232215960729,-1.332428495967158,-0.6081281691602043,1.1933092476949938,-0.23301148314385717,0.43585923311183944,-0.8067484114232797,0,519
4666,Khalid Alqinyah,-0.007680152853787479,0.2717210235050681,-0.7921564615815256,0.22464098126477142,0.19017296765564787,-0.8627047974443515,0.16621077968324807,0.7862769680225098,1.397447099022313,1,519
4667,stawny,-0.6966723626844384,0.2717210235050681,-1.6998067821593048,-0.7201764335237936,-0.6566709395991966,0.40467687347074494,-0.9910259646802034,-0.3147573417671755,-0.9660878459133224,0,519
4668,Yoann Rodière,-0.6495338397993794,-1.0820454928121421,0.20584970552425366,0.05119596134242618,-0.6676819702712673,-0.16318449252540945,-0.08562589449340845,-0.14791126411896732,-0.6474089769332368,0,519
4669,marko.bekhta,-0.7925253103244894,-0.135509004397435,0.20584970552425366,-0.0566296987832472,-0.7999311206316975,0.8813301954753126,0.1260035418509904,0.10572631753769021,-0.8333049838382868,0,519
4670,marko-bekhta,1.8189397927449316,-0.618250480153108,0.20584970552425366,0.0071346832513173855,1.902247716026156,-0.5145287289796595,0.3408239576099346,-0.13056050011038142,1.60989967834237,0,519
4671,Emmanuel Bernard,0.8877509878255307,0.13054890201742042,-0.6071910783579987,-0.30159336038316104,0.8251196339297501,-0.693618982746613,0.10410637370823485,-0.6147997440996091,1.0787682300422272,0,520
4672,Kevin Pollet,-0.23498859806878347,-0.8174291571805348,-0.1876100500018802,-0.918601571751085,-0.07489886460157265,-0.4724350363072224,0.15300648291128635,-0.6584759531805449,-0.11627752863309404,0,520
4673,kevin pollet,-0.7981944979356942,-0.7358514434885223,-1.3063554240198718,-1.1600719772118633,-0.7327022486145477,1.1568129157750282,-0.8933403172031064,0.10680640880297801,-0.7270786941782582,0,520
4674,Victor Rezende dos Santos,-0.7796003154999611,-0.8566297837944115,-1.4635482686372074,-1.5116937691852554,-0.6287051105011813,0.22327455566022109,-0.46325489908272716,0.19901760654123482,-0.8067484114232797,0,520
4675,Khalid Alqinyah,0.27999341144076556,0.56809403204017,0.12544988131749446,1.2034629368058025,0.12437212372742218,-0.3695761742599033,-0.07050551145448126,0.5550795009285001,1.397447099022313,1,520
4676,stawny,-0.6665025338147436,0.56809403204017,-1.4163619545283854,-0.4022796498799039,-0.6949022913107855,-0.12524442945255732,-1.3274532647192183,-0.7264121314100187,-0.9660878459133224,0,520
4677,Yoann Rodière,-0.6999743971910354,-0.6940799282621704,-0.6699582169682272,-0.5372367761490008,-0.7019611695913258,-0.7458846412716827,-0.3228635554637835,-0.5565578278849407,-0.6474089769332368,0,520
4678,marko.bekhta,-0.7976684639701652,-0.37337572349623,0.021333320661552448,-0.1966281507495539,-0.8164233010412879,0.7353219988823662,-0.11108735949671893,-0.35301942243945783,-0.8333049838382868,0,520
4679,marko-bekhta,1.687632940386809,-0.5169075467243256,0.27811504805253007,-0.12816697193003407,1.5685289492982573,-0.7030898328321856,0.10410637370823485,-0.481956312088413,1.636456250757377,0,520
4680,Emmanuel Bernard,0.40753540418841716,-0.41029411975546315,-1.1012827277782604,-0.9719337276113612,0.9402469507432898,-0.6748312973669052,0.4896926482972985,-0.4505753232340743,1.0787682300422272,0,521
4681,Kevin Pollet,-0.15732206512460598,-0.8653980423434711,-0.6109964085626318,-0.6979987520563896,-0.11877257185519781,-0.6049958274708195,0.5385923941543668,-0.785820897003959,-0.11627752863309404,0,521
4682,kevin pollet,-0.8199480715782811,-0.8551965831823539,-1.9413645439832947,-1.5340550902780774,-0.7045752301514587,1.0627950247220266,-0.507269776918925,0.600941060986604,-0.7270786941782582,0,521
4683,Victor Rezende dos Santos,-0.7811370168631543,-0.6922285387478572,-2.0200847101728323,-1.5290025492520467,-0.6079881601044287,1.0079622131191468,-0.08414891804358476,0.43747074436392547,-0.8067484114232797,0,521
4684,Khalid Alqinyah,0.07915741376547551,0.28298311303051715,-0.5091775612870204,0.5201096211487718,0.25579717285083187,-0.8627047974443577,0.3150731335883267,1.0168537982791797,1.397447099022313,1,521
4685,stawny,-0.6955259178196465,0.28298311303051715,-1.6890359598091755,-0.7080964467026389,-0.6516721182506252,0.7392180839975678,-0.9498528408693433,-0.2609327015548187,-0.9660878459133224,0,521
4686,Yoann Rodière,-0.6744557592264983,-1.2242624747114865,-0.10298537605136446,-0.23953978842679155,-0.6645060981814803,-0.6207863342545017,0.06274149500579548,-0.11005130116200393,-0.6474089769332368,0,521
4687,marko.bekhta,-0.7970654887389966,-0.35110467442046334,-0.10298537605136446,-0.18021495278713656,-0.7968462071911641,0.7674292018394975,0.27502337685924333,0.19153612945437185,-0.8333049838382868,0,521
4688,marko-bekhta,1.703870288739083,-0.7691911099831893,-0.10298537605136446,-0.11143562799507788,1.9382944595481164,-0.7625284849146537,0.4896926482972985,-0.09260436466957758,1.60989967834237,0,521
4689,Emmanuel Bernard,0.2755589664763397,-0.5878243723146307,-1.2915455614222968,-1.1561616800891368,1.0811143637507377,-0.5418437249574964,0.7071712260978585,-0.249633705203992,1.0787682300422272,0,522
4690,Kevin Pollet,-0.12758652241024418,-0.8549612965554704,-0.4426051290310629,-0.613538376148339,-0.11201434023231481,-0.6213140960266456,0.7560685683779218,-0.7662048973487091,-0.11627752863309404,0,522
4691,kevin pollet,-0.8229046291636171,-0.7719563002322493,-2.1584622936323505,-1.5848836404689692,-0.6842078074649115,1.6432757058328153,-0.28991064529264454,0.9587553575250443,-0.7270786941782582,0,522
4692,Victor Rezende dos Santos,-0.7736597196098425,-0.5505528434357323,-2.166622325649391,-1.4447813096855915,-0.5925521142086706,1.5767422549148407,0.13332508018060907,0.6151404065935349,-0.8067484114232797,0,522
4693,Khalid Alqinyah,0.010198858397886042,0.2120930276452938,-0.7292598025138977,0.2854751034386931,0.3472552261459077,-0.8354872314295432,0.5325568454507332,1.3382002887624131,1.397447099022313,1,522
4694,stawny,-0.7027423028582218,0.2120930276452938,-1.7568337263199405,-0.7841348492804974,-0.6187836759698182,1.2947481047606435,-0.7195590952716601,0.09319249105987137,-0.9660878459133224,0,522
4695,Yoann Rodière,-0.6611489674387537,-1.1505925811673503,0.06573537132304083,-0.08430455067768676,-0.6366195184064743,-0.39314637486878323,0.2806612803838506,0.2223880564158041,-0.6474089769332368,0,522
4696,marko.bekhta,-0.7956421227856829,-0.2518280259083601,0.06573537132304083,-0.14147043069551846,-0.7833464945704518,1.3147310404134707,0.4923439629865807,0.5670435215555548,-0.8333049838382868,0,522
4697,marko-bekhta,1.7279315475808543,-0.734837399326446,0.06573537132304083,-0.08664234349718412,2.2389469521195773,-0.5712069999949222,0.7071712260978585,0.2239736563576558,1.60989967834237,0,522
4698,Emmanuel Bernard,0.14701287403506064,-0.7863985152521712,-1.4348417287321629,-1.3356011604995732,1.104957930783229,-0.6424423090930098,0.6188243771815728,-0.21562182952012426,1.0787682300422272,0,523
4699,Kevin Pollet,-0.021169978100141037,-0.9077086251965109,-0.02336497560903634,-0.3112744685544862,-0.08752408512548843,-0.9817263147856613,0.667724361101927,-0.6951210898470709,-0.11627752863309404,0,523
4700,kevin pollet,-0.8228329304621904,-0.5724707441732545,-2.4181796976226657,-1.583651010649018,-0.6898254584126934,2.068385767327082,-0.3780949041789276,0.8600646270868364,-0.7270786941782582,0,523
4701,Victor Rezende dos Santos,-0.7496026864518126,-0.4297714212000792,-1.9770411084149724,-1.1738126582837585,-0.5876323400669291,1.7712794836184396,0.0450163686952616,0.6717672536443969,-0.8067484114232797,0,523
4702,Khalid Alqinyah,-0.06949475054185439,0.2185114115997321,-0.9895815777873511,0.01431409377898934,0.30821983856284874,-0.8354872314295432,0.44420641577531655,1.2010457752719752,1.397447099022313,1,523
4703,stawny,-0.7020889318023268,0.2185114115997321,-1.750695320725494,-0.7772503370052659,-0.6180788931484752,1.1341314986054318,-0.7337662971083402,0.10078121630957107,-0.9660878459133224,0,523
4704,Yoann Rodière,-0.6251820877848792,-0.8394973689663264,0.48343873030759793,0.33528021499849564,-0.6368669003696664,-0.22302819192365478,0.19208708924853116,0.2194389855156267,-0.6474089769332368,0,523
4705,marko.bekhta,-0.7896265868610792,-0.11912979680630155,0.48343873030759793,0.02227457386997337,-0.7839252400518448,1.5098662742703992,0.4041593152160032,0.550945163574604,-0.8333049838382868,0,523
4706,marko-bekhta,1.8734465903587991,-0.6011260442571624,0.48343873030759793,0.06329976377335926,2.249198285347533,-0.45398787694184894,0.6188243771815728,0.23476800154481858,1.636456250757377,0,523
4707,Emmanuel Bernard,1.5605582513465532,1.006231006826123,0.1199151826993645,0.6375887142312671,0.8620312813027978,-0.646356175810268,-0.5016287900491345,-0.5512670856554417,1.0787682300422272,1,524
4708,Kevin Pollet,-0.2611985151409087,-1.1488362021446186,0.6511251269695886,-0.99304781507999,0.15516898924239028,-0.2599663710044881,-0.5934856936237511,0.009303903077485461,-0.11627752863309404,0,524
4709,kevin pollet,-0.7480775192820206,0.014502042737332998,-0.46855045162590553,-0.29847084434416016,-0.7609685898684059,1.7341682423009783,-1.5970807138830716,-0.38977586216570953,-0.7270786941782582,0,524
4710,Victor Rezende dos Santos,-0.720465465439329,-0.3751082297171072,-0.6409621466725353,-0.8456228340653643,-0.6743531454104099,-0.5152202509715919,0.19440189356524215,-0.32639356407447484,-0.8067484114232797,0,524
4711,Khalid Alqinyah,0.5538477007611494,1.328365174111857,0.963521231403149,2.135264201420466,-0.009734242630118338,1.8300250887682035,-0.8172309001812965,0.050748717174139146,1.397447099022313,0,524
4712,stawny,-0.5891093516074866,1.328365174111857,-0.689254840819181,0.41320537676424685,-0.7233346031042676,-0.2077586117029112,-1.917140753637931,-1.0325560893506367,-0.9660878459133224,0,524
4713,Yoann Rodière,-0.7269763414023868,-1.0119959797054132,-0.8164491683069108,-0.8522378144306395,-0.7233582908320806,-0.4144660712113036,-1.0681237054893276,-0.8116355497383182,-0.6474089769332368,0,524
4714,marko.bekhta,-0.7913200394447197,-0.7537211129893686,0.8288301436018877,-0.023821801335021254,-0.8479225487922176,-0.11398624403329259,-0.8578000020182596,-1.22920106485109,-0.8333049838382868,0,524
4715,marko-bekhta,1.8980225370857438,-1.1310464855787443,1.1164925966077124,0.08862339471942408,1.208683964920666,-1.1369409468375067,-0.6425872778266534,-0.8608622445039104,1.60989967834237,0,524
4716,Emmanuel Bernard,1.8557331755595408,1.3897302591727447,0.5809051994552646,1.0496279604274443,1.6552996299886233,0.0942467449661022,0.8812351372208749,0.5694181534453456,1.0787682300422272,0,525
4717,Kevin Pollet,-0.2741978459929135,-0.9194028518502206,1.0170288481911736,-1.0299709135033195,0.5630036804168,-0.4119265248130198,0.6099878347107188,1.193058116885187,-0.11627752863309404,0,525
4718,kevin pollet,-0.7203913004189746,0.5015842473147119,-0.10114206759141435,0.17750512583685613,-0.7824531394212598,0.38506346187654056,-0.5076168123787845,-0.7672158113929274,-0.7270786941782582,0,525
4719,Victor Rezende dos Santos,-0.6876084711983411,-0.0651624978636243,-0.27803657938512044,-0.4755349948828098,-0.6184187976884952,0.0972360701977517,1.631976031491832,0.31741358277503473,-0.8067484114232797,0,525
4720,Khalid Alqinyah,0.6764183192758343,1.8103804806162476,1.3291231073261909,2.5523161220605273,-0.20104066624026568,0.9842233286650275,-0.4332168357665149,-0.6144226298054375,1.397447099022313,0,525
4721,stawny,-0.5400417277314457,1.8103804806162476,-0.22826567671512213,0.9302265331855201,-0.6648506379456228,0.5633231462685517,-0.9139175137636352,-0.40283196773231855,-0.9660878459133224,0,525
4722,Yoann Rodière,-0.7414038511344416,-0.9194028518502206,-0.42295968923250926,-1.0205471965196957,-0.7130671251615047,-0.0030099875901930815,-0.5642807431391256,-0.5997620565419339,-0.6474089769332368,1,525
4723,marko.bekhta,-0.7905159643694921,-0.13554625563295106,1.2223197412013096,-0.0019345948559379934,-0.8422728505155394,0.4549229727822765,-1.6384743584823969,-1.0720493146146428,-0.8333049838382868,0,525
4724,marko-bekhta,1.8956987125537472,-1.0456225102782641,1.4827421330969262,0.08622887150998201,1.6600586391401961,-0.24992336119365732,0.1402232037135797,-0.38557830494945794,1.636456250757377,0,525
4725,Emmanuel Bernard,2.2615244396796874,1.9182241973448364,0.9884896376001885,1.6160782679082228,2.176174153018283,-0.4107728273823505,1.75392107584532,1.3124244116968027,1.0787682300422272,0,526
4726,Kevin Pollet,-0.2137302294926595,-1.2040897229759846,1.5226695022944514,-0.8582196302348724,0.8853931249663651,-0.7845455032194801,1.3830792252644288,2.1288045644807103,-0.11627752863309404,0,526
4727,kevin pollet,-0.6911084081076808,0.9277582781149237,0.40448957336842617,0.6809307884930839,-0.7720672289860224,0.41219991062718697,0.26504356800284845,-0.5847564352858895,-0.7270786941782582,0,526
4728,Victor Rezende dos Santos,-0.6371449704797717,0.4640567435026129,0.230449479313106,0.09286538287375294,-0.5488787586228039,-0.4760978924135962,2.5043424003209864,1.1178229191861493,-0.8067484114232797,0,526
4729,Khalid Alqinyah,0.8409115271276232,2.2365561137288226,1.834563515497403,3.112011496842496,-0.27565533148637494,-0.01432701902747896,0.409825434662592,-0.8738573965507818,1.397447099022313,0,526
4730,stawny,-0.4966584048607422,2.2365561137288226,0.17931961408164343,1.38735271921551,-0.5885701696330694,0.5079237757778862,-0.15190289930398146,0.41851540114826763,-0.9660878459133224,0,526
4731,Yoann Rodière,-0.745685712667328,-1.2040897229759846,0.05503414759328579,-1.0704988154875783,-0.6579225501972986,-0.5218397506951586,0.29500181337788767,0.08197082721563169,-0.6474089769332368,1,526
4732,marko.bekhta,-0.7811656361706092,-0.30167138179690983,1.7003134595020848,0.2525846288349756,-0.81832836834073,0.23326209276282828,-0.8153039148384512,-0.4060106877715208,-0.8333049838382868,0,526
4733,marko-bekhta,2.1294487672823648,-0.9784847992745072,1.9881826432796077,0.3270904010914805,2.2952041763239373,-1.1847858672241605,0.853667837249857,0.28321081935196457,1.636456250757377,0,526
4734,Emmanuel Bernard,2.1108966534875053,1.7221844617394657,0.8024921102471537,1.4058146093528523,1.9203989305416789,-0.1124629866275295,1.4355462225446511,0.9475714910732377,1.0787682300422272,0,527
4735,Kevin Pollet,-0.23552751671362795,-1.0084983530267737,1.3359491456195127,-0.9201323079399162,0.750602206336912,-0.44439239903867594,1.0650237558793683,1.7375692886115708,-0.11627752863309404,0,527
4736,kevin pollet,-0.7033396353892942,0.7317186804234667,0.2170013491805164,0.47065396085299754,-0.7872775696523692,0.11087096230064941,-0.05307642629630153,-0.8519712630723073,-0.7270786941782582,0,527
