,Author,cm_tot,cm_min,cm_max,cm_avg,rd_tot,rd_min,rd_max,rd_avg,f_count,correct_author,grouping
7730,adrobisch,-1.0001098301764761,-0.44721276760552875,-0.9999994670995466,-0.9999995702306472,-0.45025714771079217,0.7695215369868512,1.1487067685720989,0.3221352734226734,-0.4642254138759092,0,1289
7731,rbrodt,0.9999999947679347,-0.44721460458030127,0.9999999999997502,0.9999999999997959,-0.42591518649723864,0.5236698487178402,0.6152221954101906,0.3550778860718463,-0.445623965698693,0,1289
7732,Flavio Donzé,-0.9998446522181771,-0.44721494755642494,-0.999999860580237,-1.0000012574778303,-0.3698736623295889,-0.07994509195920974,0.39417343676173483,0.8790572167845998,-0.4195819382505903,0,1289
7733,Paul Leacu,-1.0000925366043891,-0.4472116869577494,-1.0000010930764514,-0.9999998999531655,-0.4483508409373634,0.7493824113075319,-0.9286127178338345,-0.4445019238797962,-0.445623965698693,0,1289
7734,Bob Brodt,0.9999999947679347,-0.447216979851047,0.9999999999997502,0.9999999999997959,2.1432743351501493,-1.1175441623564422,0.6259536859021277,0.008286919138173896,2.2367048614558858,1,1290
7735,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4518117838101648,0.6848200006972935,-0.7321247642191867,-0.45687712720222823,-0.46050512424046597,0,1290
7736,adrobisch,-1.0001064303673008,-0.44721191620988504,-0.9999988008758939,-0.9999988903131822,-0.45100105213691555,0.44816079420995786,0.4750593097951835,-0.3459594309896224,-0.4642254138759092,0,1290
7737,rbrodt,0.9999999947679347,-0.4472132439716938,0.9999999999997502,0.9999999999997959,-0.43363983412676177,-0.46797508398720067,-0.060736224773644584,-0.6960501713706374,-0.445623965698693,0,1290
7738,Flavio Donzé,-0.9997991104668762,-0.44721452077955204,-0.9999999352750242,-1.000000727957138,-0.39222655271218604,-0.14279617396886102,-0.27692932513701046,-0.28809131520555853,-0.4195819382505903,0,1290
7739,Paul Leacu,-1.0000878748698165,-0.4472110082563803,-1.0000005596616204,-0.9999993820164569,-0.4488395047394335,-0.1329604890587864,-1.0627078564066523,-0.6883158743286147,-0.445623965698693,0,1290
7740,Bob Brodt,0.9999999947679347,-0.4472161381854629,0.9999999999997502,0.9999999999997959,2.050594562776042,-1.0095714090951065,0.49991907538674474,-0.11840253810957468,2.2367048614558858,1,1291
7741,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45191534550808937,0.4080390111814228,-0.8125911857853063,-0.5731370584745428,-0.46050512424046597,0,1291
7742,adrobisch,-1.0001066266774337,-0.44721196124341267,-0.9999988559205645,-0.9999989295726467,-0.4509623969790601,0.3829902358313266,0.09170472528520118,-0.3112435382559054,-0.4642254138759092,0,1291
7743,rbrodt,0.9999999947679347,-0.44721357431574466,0.9999999999997502,0.9999999999997959,-0.4348661909258883,-0.6159296604791792,-0.3975543749952897,-0.862926137993448,-0.445623965698693,0,1291
7744,Flavio Donzé,-0.999777646391694,-0.44721396973208166,-0.9999995693143251,-1.0000004783911547,-0.39981126291908065,-0.7298457470701832,-0.6605526902767321,-0.6841243665034796,-0.4195819382505903,0,1291
7745,Paul Leacu,-1.0000853348755634,-0.44721063897381974,-1.0000002982631644,-0.9999990998132893,-0.4488491324569156,0.2842030714018413,-1.1700551351824193,-0.693119528340168,-0.445623965698693,0,1291
7746,Bob Brodt,0.9999999947679347,-0.4472166088843814,0.9999999999997502,0.9999999999997959,1.6118941686947088,-1.1750480015700822,0.7548549539260188,-0.718088029310359,2.2367048614558858,1,1292
7747,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45249320276568133,-0.4667905901548945,-1.4647287810041605,-1.2218483716254698,-0.46050512424046597,0,1292
7748,adrobisch,-1.0001072093896306,-0.4472121089503255,-0.9999989917724187,-0.9999990461074814,-0.4513787137341689,-0.6171255464120479,-0.27314987375676,-0.6851343361582335,-0.4642254138759092,0,1292
7749,rbrodt,0.9999999947679347,-0.4472139305268817,0.9999999999997502,0.9999999999997959,-0.4370252791721059,-0.4660076911240446,-0.8084458802679402,-1.1567231295118348,-0.445623965698693,0,1292
7750,Flavio Donzé,-0.9997999083566904,-0.4472142967715375,-0.9999996734777513,-1.0000007372343211,-0.40938217649506864,-0.7639266392631159,-1.0248420317283113,-1.18386634791256,-0.4195819382505903,0,1292
7751,Paul Leacu,-1.000087786033598,-0.44721099268716435,-1.0000005740269313,-0.99999937214641,-0.4495737037881221,-0.6477141337832651,-1.2900785296043518,-1.0546371973285282,-0.445623965698693,0,1292
7752,Bob Brodt,0.9999999947679347,-0.4472161381854629,0.9999999999997502,0.9999999999997959,1.5641866387181276,-1.1691937228127354,0.6039907778384264,-0.7833022710433536,2.2367048614558858,1,1293
7753,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45256956590077874,-0.6438895737065913,-1.4569060330557073,-1.307574784151282,-0.46050512424046597,0,1293
7754,adrobisch,-1.0001066266774337,-0.44721196124341267,-0.9999988559205645,-0.9999989295726467,-0.4515213558273005,-0.8288164276582733,-0.1265689817464387,-0.8132400762250375,-0.4642254138759092,0,1293
7755,rbrodt,0.9999999947679347,-0.44721357431574466,0.9999999999997502,0.9999999999997959,-0.4370121247045274,-0.7001382166407609,-0.6548480725185449,-1.1549331410727983,-0.445623965698693,0,1293
7756,Flavio Donzé,-0.999777646391694,-0.44721396973208166,-0.9999995693143251,-1.0000004783911547,-0.40744014644599336,-0.994375294203532,-0.8769932668559758,-1.0824639126094455,-0.4195819382505903,0,1293
7757,Paul Leacu,-1.0000853348755634,-0.44721063897381974,-1.0000002982631644,-0.9999990998132893,-0.44960497882965045,-0.3210778614324728,-1.2932967856103612,-1.0702415686635522,-0.445623965698693,0,1293
7758,Bob Brodt,0.9999999947679347,-0.4472161381854629,0.9999999999997502,0.9999999999997959,1.5649922327848906,-1.2248586008294386,0.41187959765705606,-0.7822010569114493,2.2367048614558858,1,1294
7759,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4526626956662936,-0.9219008847823764,-1.4616315139940979,-1.4121236700340973,-0.46050512424046597,0,1294
7760,adrobisch,-1.0001066266774337,-0.44721196124341267,-0.9999988559205645,-0.9999989295726467,-0.4516537022069645,-0.903923424653467,0.0856279910036282,-0.9320993171391491,-0.4642254138759092,0,1294
7761,rbrodt,0.9999999947679347,-0.44721357431574466,0.9999999999997502,0.9999999999997959,-0.436364505644245,-0.4727835778722424,-0.44854124811300433,-1.0668086598737299,-0.445623965698693,0,1294
7762,Flavio Donzé,-0.999777646391694,-0.44721396973208166,-0.9999995693143251,-1.0000004783911547,-0.4043755682841649,-0.7353435065866154,-0.6651838046231549,-0.9224480112416301,-0.4195819382505903,0,1294
7763,Paul Leacu,-1.0000853348755634,-0.44721063897381974,-1.0000002982631644,-0.9999990998132893,-0.4498592653039637,-0.322356139125985,-1.386555776773452,-1.19711527935249,-0.445623965698693,0,1294
7764,Bob Brodt,0.9999999947679347,-0.4472161381854629,0.9999999999997502,0.9999999999997959,1.6718496125325688,-1.0059002050919943,0.5361526179747997,-0.6361313903988343,2.2367048614558858,1,1295
7765,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45245793962808367,-0.43858618197187016,-1.3717484916063991,-1.1822614390461095,-0.46050512424046597,0,1295
7766,adrobisch,-1.0001066266774337,-0.44721196124341267,-0.9999988559205645,-0.9999989295726467,-0.45164184148571374,-0.522906317111788,0.3863531413800954,-0.9214472968259078,-0.4642254138759092,0,1295
7767,rbrodt,0.9999999947679347,-0.44721357431574466,0.9999999999997502,0.9999999999997959,-0.4350440628110872,-0.17558261783781476,-0.14928220220711572,-0.8871299772013532,-0.445623965698693,0,1295
7768,Flavio Donzé,-0.999777646391694,-0.44721396973208166,-0.9999995693143251,-1.0000004783911547,-0.39780513020344194,-0.5403569912440663,-0.36522435310577855,-0.5793748323735183,-0.4195819382505903,0,1295
7769,Paul Leacu,-1.0000853348755634,-0.44721063897381974,-1.0000002982631644,-0.9999990998132893,-0.4499034615503227,-0.21221397739275014,-1.499905442803685,-1.2191665574994444,-0.445623965698693,0,1295
7770,Bob Brodt,0.9999999947679347,-0.4472165395667948,0.9999999999997502,0.9999999999997959,1.469021637197372,-1.2444302788638548,0.695387736830592,-0.913388934862313,2.2367048614558858,1,1296
7771,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4526748906433224,-0.3528245366547293,-1.694173523003209,-1.4258139360267454,-0.46050512424046597,0,1296
7772,adrobisch,-1.0001111413306938,-0.44721316136408823,-0.9999997011825338,-0.9999998324443792,-0.45134514842302925,-0.4503905011355217,-0.20956129823616926,-0.6549895946606202,-0.4642254138759092,0,1296
7773,rbrodt,0.9999999947679347,-0.44721395611820286,0.9999999999997502,0.9999999999997959,-0.4364370654167625,-0.3861775272369725,-0.7327958940680388,-1.0766821992754916,-0.445623965698693,0,1296
7774,Flavio Donzé,-0.9998217508818913,-0.4472144575023894,-0.999999743909297,-1.000000991200599,-0.4046573892898896,-0.6862616906675811,-0.9630794655669379,-0.9371631987402296,-0.4195819382505903,0,1296
7775,Paul Leacu,-1.0000914379659034,-0.44721153863131985,-1.000000962533063,-0.9999997778901882,-0.44943406986508944,-0.0783822333929725,-1.173335006941896,-0.984968238328439,-0.445623965698693,0,1296
7776,Bob Brodt,0.9999999947679347,-0.4472166625371409,0.9999999999997502,0.9999999999997959,1.436418170948949,-1.3074464126289953,0.5840125924223819,-0.9579565393956397,2.2367048614558858,1,1297
7777,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45271767733135176,-0.45144604262115073,-1.7017098036767317,-1.4738469203187554,-0.46050512424046597,0,1297
7778,adrobisch,-1.0001109674027293,-0.4472131080833691,-0.9999996731089973,-0.9999997976610562,-0.4514099250522525,-0.5005330308283643,-0.1481423476951151,-0.7131649750375428,-0.4642254138759092,0,1297
7779,rbrodt,0.9999999947679347,-0.4472140612379096,0.9999999999997502,0.9999999999997959,-0.4362420917152352,-0.5128040334310392,-0.6837191773965625,-1.050151237868849,-0.445623965698693,0,1297
7780,Flavio Donzé,-0.9998280973437386,-0.44721453773179526,-0.9999998061121766,-1.0000010649918516,-0.4039741991175183,-0.8567803250898146,-0.9030257576858378,-0.9014906573773431,-0.4195819382505903,0,1297
7781,Paul Leacu,-1.0000915584997927,-0.44721155459502737,-1.0000009794326434,-0.9999997912819686,-0.44964917950433947,-0.12505066623579958,-1.2485081010639139,-1.092295056281765,-0.445623965698693,0,1297
7782,Bob Brodt,0.9999999947679347,-0.4472161296922658,0.9999999999997502,0.9999999999997959,1.9643164688457764,-1.2574585532690248,0.8309292357242611,-0.23634116282129572,2.2367048614558858,1,1298
7783,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4519919608008455,-0.08601838065099611,-0.9905363739775522,-0.6591465470087311,-0.46050512424046597,0,1298
7784,adrobisch,-1.0001044639382948,-0.44721132374450456,-0.9999984667693799,-0.9999984970530443,-0.4509442889837799,0.29289749697118617,-0.27833065932224194,-0.2949808903546621,-0.4642254138759092,0,1298
7785,rbrodt,0.9999999947679347,-0.4472138006590366,0.9999999999997502,0.9999999999997959,-0.4355643306273427,-0.32354054250918646,-0.5684130472869421,-0.9579251934077594,-0.445623965698693,0,1298
7786,Flavio Donzé,-0.9997855306637982,-0.44721410650766097,-0.9999996293668639,-1.000000570062755,-0.4035600881446023,-0.7752196641394639,-0.8722169278145857,-0.8798679944533525,-0.4195819382505903,0,1298
7787,Paul Leacu,-1.000086316629872,-0.44721078916482176,-1.0000004124010407,-0.9999992088899832,-0.44874937023228767,-0.017976385820512888,-1.1173814626731264,-0.6433441572382784,-0.445623965698693,0,1298
7788,Bob Brodt,0.9999999947679347,-0.4472169997685452,0.9999999999997502,0.9999999999997959,1.4763725340094338,-1.251147478363459,0.43795092787947826,-0.9033405596500208,2.2367048614558858,1,1299
7789,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4525375245567953,-0.1610090024099213,-1.7072574278950328,-1.2716046859002812,-0.46050512424046597,0,1299
7790,adrobisch,-1.0001065673927203,-0.4472119261318152,-0.9999988813413492,-0.9999989177164778,-0.45150497549924834,-0.6391717313613938,0.023299028802654227,-0.7985290326502295,-0.4642254138759092,0,1299
7791,rbrodt,0.9999999947679347,-0.4472139862225968,0.9999999999997502,0.9999999999997959,-0.4354766581216305,-0.47140293688727736,-0.5049572550101503,-0.9459951954272535,-0.445623965698693,0,1299
7792,Flavio Donzé,-0.9997979471548972,-0.4472142419598053,-0.9999996647929963,-1.0000007144311371,-0.4011962454067787,-1.211217041481837,-0.7293843946142865,-0.7564407537661937,-0.4195819382505903,0,1299
7793,Paul Leacu,-1.0000875548976738,-0.4472109567398611,-1.0000005482180634,-0.9999993464663165,-0.44997200933746034,-0.09198311947948094,-1.4032157054060883,-1.2533677950491529,-0.445623965698693,0,1299
7794,Bob Brodt,0.9999999947679347,-0.44721689190219405,0.9999999999997502,0.9999999999997959,2.010720058020697,-1.0986127497377685,0.605752642580755,-0.17290935481913067,2.2367048614558858,1,1300
7795,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45193154245760536,0.35889825400317865,-0.8530918186018603,-0.5913199994197249,-0.46050512424046597,0,1300
7796,adrobisch,-1.0001074213192416,-0.4472121665399249,-0.9999989947728956,-0.9999990884906377,-0.4511989530020971,0.32115891990328266,0.4566740706169705,-0.5236926388903465,-0.4642254138759092,0,1300
7797,rbrodt,0.9999999947679347,-0.4472135023443932,0.9999999999997502,0.9999999999997959,-0.4339112924687189,0.02680720153684269,-0.07458702331035083,-0.7329887468685515,-0.445623965698693,0,1300
7798,Flavio Donzé,-0.9998184956086754,-0.4472148173633063,-1.0000000804717661,-1.0000009533510548,-0.39234007243610075,0.04121696491832323,-0.2927524064211792,-0.29401870879319997,-0.4195819382505903,0,1300
7799,Paul Leacu,-1.0000899443101887,-0.44721131672996656,-1.0000007895845968,-0.9999996119392718,-0.448991078568774,0.24713074010788544,-1.3132441049531252,-0.7639421309893384,-0.445623965698693,0,1300
7800,Bob Brodt,0.9999999947679347,-0.44721723691395454,0.9999999999997502,0.9999999999997959,2.819388075147306,-1.2979555394846536,2.6229416339836504,0.9325067414769377,2.2367048614558858,1,1301
7801,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45070043197314325,0.48540757957335473,0.1724446127317715,0.7907432844047045,-0.46050512424046597,0,1301
7802,adrobisch,-1.000116572953422,-0.4472146569071205,-1.0000008547426578,-1.000000918698038,-0.44876941124394976,0.8181065002945694,0.18813277298851858,1.658259673486102,-0.4642254138759092,0,1301
7803,rbrodt,0.9999999947679347,-0.44721293375639753,0.9999999999997502,0.9999999999997959,-0.4174657202146103,-0.22696465824738252,0.8205026458682834,1.5048353256397478,-0.445623965698693,0,1301
7804,Flavio Donzé,-0.9996954703537397,-0.44721138515863157,-0.9999981999096147,-0.9999995229181818,-0.36997408480815325,-0.35988046358165404,0.8740744049716231,0.8738136913868068,-0.4195819382505903,0,1301
7805,Paul Leacu,-1.0000812984199832,-0.4472101327669944,-0.9999998217836603,-0.9999986513474908,-0.44282177974218645,3.2946818155611646,0.2715329508338055,2.314168242722221,-0.445623965698693,0,1301
7806,Bob Brodt,0.9999999947679347,-0.4472172712179862,0.9999999999997502,0.9999999999997959,2.848772008348052,-1.4144513202470008,2.640829308601539,0.9726733760472213,2.2367048614558858,1,1302
7807,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.4505303904774876,0.6448698700018596,0.2848666608331018,0.9816344439215239,-0.46050512424046597,0,1302
7808,adrobisch,-1.000116922668724,-0.44721476562147744,-1.0000009357736215,-1.0000009886365344,-0.44867646021139534,0.7572039030893958,0.2127427218871152,1.7417382635287446,-0.4642254138759092,0,1302
7809,rbrodt,0.9999999947679347,-0.4472129514015144,0.9999999999997502,0.9999999999997959,-0.41716914740724353,-0.27276691476410375,0.8732091492446808,1.5451913410657763,-0.445623965698693,0,1302
7810,Flavio Donzé,-0.9997010581650787,-0.4472114027863506,-0.999998201088254,-0.9999995878884924,-0.37023388105678445,-0.3393206810475287,0.8990162837077963,0.8602485190526528,-0.4195819382505903,0,1302
7811,Paul Leacu,-1.0000819828492338,-0.4472102414812935,-0.999999898078313,-0.9999987273902228,-0.44275625971389754,3.2803154403072377,0.30315477591914997,2.3468588100672454,-0.445623965698693,0,1302
7812,Bob Brodt,0.9999999947679347,-0.44721624783816966,0.9999999999997502,0.9999999999997959,1.8587159867011023,-0.9106544730695142,0.41704897685634523,-0.3806927017310737,2.2367048614558858,1,1303
7813,bfitzpat,0.9999999947679347,2.2360679774964685,0.9999999999997502,0.9999999999997959,-0.45207160279803293,-0.0979431198995584,-1.0664257989213184,-0.7485538597985387,-0.46050512424046597,0,1303
7814,adrobisch,-1.0001065911897686,-0.4472119328543256,-0.9999989337405605,-0.999998922475577,-0.451490066395484,-0.25894469073723325,0.215035414376103,-0.7851392840176152,-0.4642254138759092,0,1303
7815,rbrodt,0.9999999947679347,-0.44721394006282866,0.9999999999997502,0.9999999999997959,-0.4350810526980662,-0.048736164655087,-0.29268591525153975,-0.8921633599406092,-0.445623965698693,0,1303
7816,Flavio Donzé,-0.9998358689031485,-0.44721496034440084,-1.0000000684512702,-1.0000011553529247,-0.39660176708374817,-0.22510900362850467,-0.5397219950255183,-0.5165416383408026,-0.4195819382505903,0,1303
7817,Paul Leacu,-1.0000921497298132,-0.44721159512047914,-1.0000010439434326,-0.9999998569699065,-0.44925045955182075,0.18795393374896874,-1.4562152652454483,-0.8933576962102784,-0.445623965698693,0,1303
